cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,optimal_move
0,2,0,0,1,0,0,0,0,0,0,0,2,2,0,0,up
0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,2,down
0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,down
0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,up
0,0,0,0,0,2,0,0,2,2,0,0,0,0,1,0,up
0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,2,left
0,0,2,0,1,2,0,0,0,0,2,0,0,0,0,0,up
0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,down
1,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,down
0,0,0,2,1,0,0,2,0,0,0,2,0,0,0,0,up
2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,down
2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,left
2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,down
0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,1,up
2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,up
0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,up
2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,up
2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,up
0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,left
0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,2,up
0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,up
2,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,down
0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,up
0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,down
0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,left
0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,2,up
0,0,2,0,0,2,0,0,2,0,0,1,0,0,0,0,up
0,0,1,0,0,0,2,0,2,0,0,0,0,0,2,0,left
0,0,2,0,0,2,0,0,0,0,0,0,0,1,2,0,up
2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,left
0,0,0,2,0,0,1,0,2,0,2,0,0,0,0,0,up
1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,right
0,0,2,0,0,2,0,2,0,0,0,0,0,1,0,0,up
0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,2,up
0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,0,up
0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,2,up
2,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,down
0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,2,up
0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,up
0,2,0,0,0,2,0,1,2,0,0,0,0,0,0,0,up
1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,right
0,0,2,0,0,0,0,0,1,0,2,0,0,2,0,0,up
2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,up
0,0,0,0,0,1,0,0,0,0,2,0,0,2,2,0,up
0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,left
0,0,0,0,2,0,0,0,0,1,0,0,2,0,2,0,up
0,2,0,0,0,0,2,0,0,0,0,0,2,0,1,0,up
2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,down
0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1,up
0,0,0,0,1,2,2,0,0,0,0,0,2,0,0,0,up
0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,up
0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,left
0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,up
0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,0,right
0,1,0,2,0,0,0,2,0,0,0,0,2,0,0,0,down
0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,2,down
2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,down
0,0,0,2,0,0,2,2,0,1,0,0,0,0,0,0,up
1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,right
0,1,0,0,0,2,0,0,0,0,2,0,0,0,2,0,left
0,0,0,0,0,2,2,0,0,0,1,0,0,0,2,0,left
1,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,down
2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,up
0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,up
0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,1,up
0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,down
2,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,up
0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,0,down
0,0,0,0,0,0,1,0,0,2,0,2,0,0,2,0,up
0,0,0,1,0,0,0,0,2,0,2,0,0,0,2,0,down
0,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,up
0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,2,down
0,0,0,0,2,0,0,0,0,2,2,1,0,0,0,0,up
1,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,down
1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,down
0,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,down
2,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,up
0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,0,up
0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,up
2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,up
0,0,2,0,0,0,0,0,2,0,0,1,0,2,0,0,up
0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,0,up
0,0,0,0,2,2,0,0,0,0,1,2,0,0,0,0,up
0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,2,up
2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,up
2,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,down
0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,2,up
0,0,0,0,2,0,2,1,0,0,2,0,0,0,0,0,up
0,0,0,0,2,0,0,0,0,0,2,1,0,2,0,0,up
0,1,0,0,0,0,0,2,0,0,0,0,2,0,2,0,down
0,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,left
0,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,up
2,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,up
0,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,down
0,0,0,2,0,0,2,0,2,1,0,0,0,0,0,0,up
0,1,0,0,0,0,2,0,0,2,0,0,0,2,0,0,down
0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,right
0,0,0,0,2,0,0,2,2,0,0,0,1,0,0,0,right
0,0,0,0,2,0,2,0,1,0,0,0,0,0,2,0,down
0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,2,up
0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,up
1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,down
0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1,left
0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,2,up
0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,up
0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,up
0,0,0,2,0,0,1,0,2,2,0,0,0,0,0,0,up
0,2,0,0,2,0,0,1,0,0,0,2,0,0,0,0,up
0,0,1,2,0,0,0,0,2,0,0,0,0,0,2,0,down
0,0,0,0,0,2,0,0,0,0,2,1,0,0,2,0,up
0,0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,up
1,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,down
0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,up
0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,down
0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,up
0,2,0,0,0,0,0,2,0,0,0,2,1,0,0,0,up
0,0,0,0,2,0,0,1,2,0,0,2,0,0,0,0,up
0,2,0,0,0,2,0,1,0,0,0,0,0,0,2,0,up
0,0,2,0,1,0,0,0,2,0,0,0,2,0,0,0,up
0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,2,left
0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,up
0,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,down
0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,up
0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,right
0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,up
2,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,up
0,0,0,2,0,0,2,1,0,0,0,2,0,0,0,0,stay
0,0,0,0,2,2,0,0,1,0,0,0,0,0,2,0,down
0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,down
0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,2,down
0,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,up
0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,up
0,2,0,1,0,0,2,0,0,0,0,0,0,2,0,0,down
0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,2,up
2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,down
0,1,0,0,0,0,0,0,2,0,0,2,2,0,0,0,down
1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,down
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,up
0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,2,up
2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,down
0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,2,down
2,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,up
1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,right
0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,2,up
2,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,up
0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,2,up
0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,2,up
0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,down
0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,1,up
0,0,1,0,0,0,0,2,0,2,0,0,0,2,0,0,down
0,0,2,0,0,0,1,0,0,0,2,0,2,0,0,0,left
0,0,0,2,0,0,0,0,2,1,0,0,2,0,0,0,up
2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,up
1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,down
1,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,down
0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,down
1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,down
1,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,right
0,0,0,0,0,0,0,2,0,2,2,0,0,0,1,0,left
0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,2,left
1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,down
0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,right
1,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,down
0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,down
0,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,up
2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,down
2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,up
2,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,down
0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,2,up
0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,down
0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,up
0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,0,up
0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,2,up
0,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,right
0,0,0,1,0,2,0,2,0,0,0,0,0,0,2,0,left
0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,up
2,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,up
0,0,2,2,0,0,0,1,0,0,0,2,0,0,0,0,left
2,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,down
0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,up
0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,2,down
0,2,0,0,0,0,2,0,0,0,0,0,0,2,1,0,up
2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,up
0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,up
0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,0,up
2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,right
0,0,0,0,0,1,0,0,0,2,0,2,2,0,0,0,up
1,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,down
1,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,stay
0,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,down
2,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,right
0,2,0,2,0,0,0,0,0,0,0,1,2,0,0,0,up
2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,down
0,2,0,2,0,0,2,0,0,0,0,0,1,0,0,0,up
2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,down
2,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,up
0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,2,down
0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,up
0,2,0,0,0,0,1,0,2,0,0,0,0,0,2,0,up
0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,down
0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,down
0,0,0,0,1,2,0,0,0,2,0,0,0,0,2,0,up
0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,1,up
0,0,2,0,0,0,0,2,0,0,0,2,0,1,0,0,up
2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,down
2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,up
0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,2,up
0,0,0,0,0,0,0,2,1,0,0,0,2,2,0,0,up
0,1,0,0,0,2,0,0,2,0,0,0,0,2,0,0,left
2,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,up
1,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,down
0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,2,down
0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,down
0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,2,up
0,0,2,0,1,2,0,0,0,0,0,0,2,0,0,0,up
0,0,0,0,2,0,0,0,0,1,0,2,0,2,0,0,up
0,0,2,0,0,0,2,0,0,0,0,0,1,0,2,0,up
0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,2,down
0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,2,down
0,2,1,0,0,0,0,0,2,2,0,0,0,0,0,0,down
2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,left
0,0,1,0,0,2,0,2,2,0,0,0,0,0,0,0,down
0,0,0,2,0,0,2,0,2,0,0,1,0,0,0,0,up
0,0,0,0,0,0,1,0,0,0,0,2,0,2,2,0,up
0,0,1,0,0,0,0,2,0,0,2,2,0,0,0,0,down
0,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0,up
2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,up
0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,2,up
0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,0,up
0,2,0,0,0,2,0,2,0,0,0,1,0,0,0,0,down
0,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,down
0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,1,up
0,0,0,0,1,0,0,0,0,0,2,0,2,0,2,0,up
2,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,up
1,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,down
0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,up
0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,2,up
0,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,down
0,2,0,2,0,0,0,0,0,0,0,0,1,2,0,0,up
0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,up
0,0,0,0,2,0,0,0,0,0,0,2,0,1,2,0,up
2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,up
2,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,up
0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,up
0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,left
2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,up
0,2,1,0,0,0,2,0,0,0,0,0,2,0,0,0,right
0,0,0,0,0,2,0,0,1,0,2,2,0,0,0,0,up
0,0,0,1,0,2,0,0,0,2,0,0,2,0,0,0,down
0,0,0,2,2,1,0,0,0,0,0,2,0,0,0,0,up
0,2,0,0,0,0,2,0,0,0,1,0,0,0,2,0,left
0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,2,up
0,2,0,0,0,2,0,0,0,0,0,0,1,2,0,0,up
2,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,down
0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,up
0,0,0,0,0,0,2,0,0,0,1,2,0,2,0,0,down
0,0,0,0,0,0,0,1,0,2,2,0,0,2,0,0,up
2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,up
0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,2,up
0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,up
0,0,0,0,0,2,0,0,0,0,0,0,2,1,2,0,up
0,0,0,0,0,0,0,0,2,1,0,0,2,0,2,0,up
0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,up
0,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,down
0,0,2,0,0,0,0,0,0,0,1,0,2,0,2,0,up
2,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,up
0,2,0,0,2,0,0,0,2,0,0,0,1,0,0,0,right
0,0,1,0,2,2,0,0,0,0,0,0,0,0,2,0,down
0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,2,up
0,0,1,0,0,0,2,2,0,0,0,0,0,2,0,0,left
0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,0,up
0,0,0,2,0,2,1,0,0,0,2,0,0,0,0,0,up
2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,down
0,0,2,0,0,2,1,0,2,0,0,0,0,0,0,0,down
0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,up
0,0,2,0,0,2,0,1,0,0,0,0,0,2,0,0,up
2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,down
0,2,0,0,0,0,1,0,0,0,0,2,0,0,2,0,up
0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,up
0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,1,left
0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,up
0,0,2,2,0,0,0,0,2,0,0,0,1,0,0,0,right
0,2,0,2,0,0,0,0,1,0,0,0,2,0,0,0,up
2,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,up
2,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,down
0,0,2,0,0,0,2,1,0,2,0,0,0,0,0,0,up
0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,1,up
2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,up
0,0,0,2,0,0,0,0,0,2,0,0,1,0,2,0,up
2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,right
0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,0,down
2,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,up
1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,down
0,0,0,1,0,0,0,2,0,0,0,0,2,0,2,0,left
1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,down
2,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,up
0,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,up
2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,up
0,0,0,1,0,0,2,2,0,0,0,0,2,0,0,0,left
0,2,0,0,1,0,0,0,2,0,0,0,0,0,2,0,up
0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,down
2,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,down
0,1,0,0,0,2,2,0,0,2,0,0,0,0,0,0,left
0,0,0,2,0,0,0,2,0,2,1,0,0,0,0,0,up
0,1,0,0,0,2,0,0,0,0,2,0,0,0,2,0,left
0,0,2,0,0,2,0,2,0,1,0,0,0,0,0,0,down
0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,0,up
2,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,right
0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,2,up
0,2,0,0,0,1,0,0,2,0,2,0,0,0,0,0,down
0,0,0,1,0,0,0,0,0,2,0,2,0,0,2,0,down
0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,0,down
0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,up
0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,2,up
0,2,0,0,0,0,1,0,0,0,0,0,2,0,2,0,up
2,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,up
2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,left
0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,0,up
0,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,up
0,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,up
0,2,0,0,0,0,0,0,2,1,0,2,0,0,0,0,up
0,0,0,0,2,2,1,0,0,0,0,0,2,0,0,0,up
0,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,up
2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,down
0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,down
2,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,up
0,0,2,0,0,0,0,2,1,0,2,0,0,0,0,0,up
0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,up
2,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,up
0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,down
